,f1,f2,f3,v1,v2,v3,profits
214,0.0024481854911639622,0.01172675752206493,0.03109488866876229,0.03834377840535988,0.04031993643979393,0.015422981124887509,-954123.331362819
215,0.042906265231241164,0.00022500624698295615,0.02573146710581749,0.0464621122003075,0.004717075131982773,0.04971345895816415,-396546.3294284688
216,0.033864369968219864,0.0014803644564306607,0.020067777877669397,0.03850453590794348,0.004663545266216362,0.03281148240525003,-384151.8716035317
217,0.044781744069184844,0.033580640442792936,0.011882918168029867,0.001708970546413008,0.038509347472209146,0.039961146082952766,-354616.52170565637
218,0.04263905648159563,0.017401571170475718,0.04266723355720298,0.030120512654572384,0.04284301959582853,0.004894164010742986,122195.41229854948
219,0.014947182555945277,0.02951601254415745,0.019847003387391704,0.013796192102040661,0.020708876079633527,0.002122897641404914,-226078.15764616666
220,0.013741252537753351,0.04432787810859346,0.009379684096974567,0.02241080437855831,0.0132606728056283,0.01963675060508765,-532700.9463689476
221,0.004240579561788155,0.01709634692728302,0.03588195738207838,0.021255131599615326,0.043970586674384256,0.013517048526381954,-712683.7804725671
222,0.04037158029881409,0.04993716850333824,0.014818102850558247,0.044687156435813606,0.021298548240642465,0.016390386034699302,-189438.9794151105
223,0.02039709755656411,0.006841063901481315,0.02874359648115168,0.025125602466757303,0.020887164318141985,0.012868615652757305,-405626.2611197414
224,0.049879001863145866,0.035044050506032924,0.02976064202066859,0.025133966239803348,0.0075900866539415635,0.017596497151148305,83934.31416378915
225,0.019618454646089703,0.045764938014277744,0.024845829806517474,0.02828951096870453,0.02067041221949293,0.04119561805253982,446063.70500697865
226,0.006718345665653075,0.018268923159956676,0.003358333442388345,0.012836088076758312,0.04848857894155051,0.03923610104256757,-1080540.84110503
227,0.01009895188443908,0.0008834390499956103,0.022663995825008172,0.048379651299873615,0.04190682774151521,0.007105196292582133,-698525.6783123899
228,0.03172701324758986,0.01716462311894539,0.021019088575263856,0.02632300453175069,0.008498926059789287,0.04091136763136287,-80748.24029486516
229,0.0479604636422288,0.03759815607874578,0.027042831847247564,0.029208107459164797,0.01317246571784529,0.04647994860035857,124426.95589549596
230,0.014227043755591263,0.044849839938649765,0.011754855844032975,0.005759302665713034,0.028193120173565702,0.036052027733336274,-360185.2616803304
231,0.016267136525833854,0.045453240721147425,0.02647710276425362,0.0029424268666215893,0.02989280166031018,0.04079506077315471,205250.06293003948
232,0.037115897470898836,0.029537239708188306,0.03267196045047476,0.003376365720902669,0.025612148555331355,0.012927858907437001,452665.83127182437
233,0.01496916457574128,0.012068603081333146,0.016124617358433263,0.03314622257684604,0.005933868353942245,0.046852571533525345,-302693.4402710738
234,0.0077720782041711236,0.043715718264540376,0.014162346662505704,0.04473642908573659,0.009298720993785458,0.01616329421825523,-539031.3196795585
235,0.028074469720719232,0.0395987212570687,0.039191205468785684,0.029381748732652153,0.035903116831712524,0.02213280075801291,863453.5294546036
236,0.021919312929209647,0.023812865429336284,0.049735087446751244,0.007814566098048753,0.00520757469014358,0.049988266845717194,431957.6709497608
237,0.0337298738489512,0.040731922155894135,0.045127698460961596,0.022767606072174363,0.04362658745742491,0.024118800231455725,1176596.932436041
238,0.039379491811466966,0.00925896724767838,0.028108536686878613,0.04611788192730017,0.00438796913857753,0.005700959566727549,-301455.8912221708
239,0.005094707865727244,0.03264610632819992,0.047767471409390555,0.046481609386211216,0.04737465225223925,0.015735872373268168,-117068.10729625262
240,0.025636603215005566,0.02164862464338836,0.001792137570908159,0.017758244349693593,0.0226225117417379,0.020808084003364542,-484144.4174810514
241,0.04798872611646102,0.00515013420650794,0.002053954665242347,0.009502260797979833,0.04491876919696873,0.012665380035282187,-425906.87390445464
242,0.012303330575246924,0.0032765216959191215,0.02275589212058812,0.03526362047388258,0.0033577838867486446,0.0019375665764214734,-969875.6206440084
243,0.02580439006285562,0.015628497451429198,0.002548024128744303,0.03268652362884603,0.01695079287866302,0.032772969636000064,-374817.6508554866
244,0.005580018412461335,0.019225218899496407,0.0030264225413268067,0.004701060108441519,0.04749256899579317,0.03742572334465477,-1316641.7950606898
245,0.03490948628049567,0.0103510270762406,0.015103578439181926,0.04381336165128996,0.006823527702225546,0.01600804844464347,-388669.7446096243
246,0.019706288858904877,0.020830481653457397,8.303538374002662e-05,0.018417208210317206,0.026858632416340927,0.014843424275370715,-621401.4589508733
247,0.005603518549934877,0.04313822818704391,6.16531255954067e-05,0.003031537109470256,0.018443919036873535,0.012727465731364108,-1234126.138555104
248,0.025408367790643756,0.024475100325360405,0.016654708050531892,0.019296064573160743,0.009847977131001313,0.013094818728236774,89045.0869378804
249,0.021566351007322484,0.03902905687632922,0.04206018531074782,0.03134761702161344,0.019407691728903255,0.017269169658474606,715151.8917749389
250,0.013017427170762503,0.01612452204838649,0.012124142651416637,0.026695281636118645,0.03859302704219629,0.018943397817397862,-470008.82455209026
251,0.02399317002755326,0.034162917882940645,0.011412643773171027,0.02937597462779203,0.048310131268408815,0.026099005705902536,-257935.39368694866
252,0.016536787102743335,0.04651923087945753,0.0024284644923479037,0.045489878825877225,0.03968363121282135,0.0029359340825074855,-520646.9958897076
253,0.023038480261978314,0.035577902079838894,0.007522700577873704,0.021454943573462844,0.03491592039342941,0.049335595622409995,-329043.691984411
254,0.0023687010002740928,0.006910268581926538,0.04594115967653414,0.02291881455807563,0.004639272706336972,0.02810045873564339,-797325.4608563578
255,0.0004629890910561707,0.009416098740567591,0.0015641756450822275,0.006328189606198015,0.03757597801396967,0.025383849873088893,-1442982.2538515786
256,0.005531473378110163,0.031007464331414814,0.012081945436954289,0.036171568418864326,0.043468091343926187,0.03144740085813886,-701770.0684858643
257,0.028460602521533842,0.02950976913830631,0.04247176665448896,0.030621966462659078,0.03772851477198157,0.04212275007263337,705380.5534184957
258,0.00023706964559369603,0.04266847296711834,0.030955954321348702,0.043452689313850136,0.0018215097841441652,0.027809514839889467,-797590.5207648593
259,0.00813717430524788,0.038646869406764206,0.04277457708952929,0.010813465489877572,0.043017294539089174,0.03241988426016806,-121842.20254886283
260,0.012713174187707866,0.045939684045134044,0.022722871514932894,0.02101112395162191,0.009405211406067565,0.016951181295991324,-60249.27298322125
261,0.030171222716666075,0.04923247668088218,0.018076803931959966,0.035188884727011226,0.010217977260581941,0.004679147266918637,235584.21441458864
262,0.040657967291005646,0.015919955891422984,0.03996067611207455,0.04440143791137755,0.03821051747900584,0.00998974653290663,90774.25074822955
263,0.030036695943132127,0.010817784761270072,0.02070130468946182,0.014615577171499583,0.04860350885654429,0.03540922433795587,-435009.8941688462
264,0.015881781718178084,0.003905419654018194,0.0014917385049848743,0.03052610021069124,0.015381424271206518,0.014956257208326114,-858178.9467036844
265,0.017323932770359048,0.000951707390874329,0.008274387879088753,0.0019761809345115234,0.036424093345096574,0.002158761252844227,-676634.582812027
266,0.03625916604254344,0.035404561784179396,0.036929019322869135,0.00024286688886395182,0.03647475439304896,0.04744368785745627,893308.8704048188
267,0.015857658556498937,0.04450097285588478,0.02969152740142238,0.037825152386365524,0.023582009531218934,0.02430226247804365,421150.14693894883
268,0.006301317087331327,0.007185933072776707,0.03465477134648508,0.02180682113245527,0.016232183355516683,0.026085710709292012,-926278.2349540421
269,0.008647196822103903,0.025364635079102166,0.04958872379643554,0.021557547857055756,0.029908394002038735,0.04490600402505473,-228899.38476645725
270,0.00020038023666697492,0.0008289900948778462,0.04965422909652533,0.04975047086619052,0.003937164494145856,0.01923417363306707,-1252441.947606868
271,0.029231941706708276,0.006345498775925657,0.04486510998770468,0.009035309788340473,0.017606023696276684,0.01437365092742115,-338746.85529602546
272,0.04401901500638461,0.026810020655568763,0.031089601493037827,0.008726856581339416,0.038203802671064525,0.024814437141461795,511973.76167185867
273,0.013659359575043818,0.0025259848186002577,0.02972838044454322,0.04596227911086129,0.0016296221623507247,0.0033489006565994963,-435455.5975326927
274,0.01473775966013815,0.033181052333017595,0.041812258842130065,0.020163679146517205,0.004013866020201856,0.013136479820741676,295203.571399178
275,0.000908027195718203,0.029785688734286372,0.011564026984342612,0.04930148715383118,0.010447980374230705,0.009905887070604536,-980186.6789114848
276,0.04369442489519007,0.012683225328091425,0.030538506661770916,0.028682033439785454,0.024899914539657838,0.02902191486014224,-421149.85534883995
277,0.027677042004480575,0.019808325002962448,0.033881038179989706,0.018836763910427337,0.041338117994747355,0.006929027572123142,58343.83632525844
278,0.0362884817357717,0.028346889765969344,0.03792111185923771,0.021419632292073283,0.03448809242220435,0.043411822014144986,616038.6658182784
279,0.049170853799646884,0.020963619395040257,0.025729152594276546,0.018478580317837886,0.02838727995468764,0.0034569972503630756,-180312.71375985057
280,0.0006234938970606619,0.039801427815518924,0.026011503352299695,0.008515954405591447,0.0034569081233057244,0.036394044599926095,-1310154.72387683
281,0.020398071518028263,0.004703598154469791,0.044482821083769865,0.014402998436107034,0.036187264509591886,0.003319913952163728,-212013.80442650974
282,0.019750362002027823,0.03412907991046102,0.0074687078184075386,0.043127390020416274,0.041776509905554586,0.0044464371525141325,-427265.1201821727
283,0.048077481477051626,0.008922088091091546,0.00997709964497452,0.001187825322859326,0.002814440649099559,0.0426815086573367,-574370.296263741
284,0.04294914302788569,0.04562913720709656,0.010607370376165071,0.011735174452594789,0.027413665892909434,0.021312210159002837,-328804.1313928318
285,0.023490044408741396,0.03667474522814149,0.043918286690540084,0.0397762763114301,0.02444491507353353,0.025033042033063488,592417.8115641894
286,0.01895263475186526,0.025850974342471463,0.037085820525986746,0.04945459697499512,0.007506477837462855,0.04153519693729657,341671.731696667
287,0.03655679883263977,0.03914800650130425,0.02849669093207632,0.0025874872801942396,0.02388243847864854,0.04431674119665118,484760.2202093287
288,0.005230754840238761,0.045198664543902006,0.04327862696605141,0.033260698280206065,0.034260730968306646,0.013165864112824277,-206637.21623493053
289,0.03990487179091665,0.004993123858036475,0.01021986835407146,0.020928739568072716,0.018329053174952526,0.026072160507899712,-508677.8381299141
290,0.0371800182553826,0.001157004729097322,0.04896123168536398,0.02311139650718341,0.016344917593849467,0.015274030618558504,-452952.6826896574
291,0.01885723401778404,0.03596562668454118,0.04437855442440217,0.012542644582756108,0.01825236234423792,0.007497073896703033,778946.7706311857
292,0.019731494407504116,0.0159566244299833,0.030437056444912337,0.043605215100178694,0.030105969591671368,0.006689321279692773,-57277.23610451738
293,0.029049468687402536,0.02045699888123986,0.030088737793385424,0.03469296671045007,0.04238332339989866,0.011876783602612946,305009.430823998
294,0.04676906847832474,0.023382012831329825,0.009837109037531567,0.007530029716863196,0.00043086285668760276,0.0023625169428242556,-540361.495861882
295,0.018860299144150196,0.019705349129655932,0.006555434651310994,0.03811256741517558,0.049359316602084695,0.00224401612381383,-346538.5813915622
296,0.008143575027727746,0.03422810366968387,0.016973887710445137,0.037403547953994636,0.003593108292048003,0.029606641245183342,-556169.0465072186
297,0.04774491959279038,0.012179837267930371,0.004946225255241116,0.0378037641214119,0.017960219863386886,0.0005467360555331868,-451606.0855402946
298,0.037675228150012896,0.0440518025958935,0.013905667843574394,0.029759467606271295,0.04956223140700139,0.012880871141924788,-58631.777547339916
299,0.0101044050822739,0.009288306743554358,0.026100615068325617,0.009474563859360791,0.006196294637675748,0.027762780995002807,-801829.3570118519
300,0.02342083206233855,0.012971991992726712,0.0022586558494713193,0.02982225496801367,0.03961354185852012,0.03765366368102549,-775092.2476449854
301,0.02407456701631404,0.04796661738178042,0.03262596003763316,0.04462707473975436,0.04028863491711507,0.012363354153972224,857807.2360768984
302,0.024775327831430924,0.0055346037014808065,0.012621814527479364,0.027793870243788057,0.014870597954679,0.016489268977575123,-431564.0661066701
303,0.014738697478727136,0.03824017763036172,0.043835539863230966,0.04659721846149982,0.034094795253353676,0.048729520662555294,474786.46236623847
304,0.045082092678321924,0.04922843041253771,0.04911833415522662,0.020845626835937228,0.02687187866769883,0.024355770995821088,1493803.6330367704
305,0.04764995663839908,0.0035911070251442192,0.00688967679639026,0.005364352876186346,0.011835099726330168,0.02638181803022411,-661921.9347812752
306,0.015223326323801646,0.027644912703223074,0.004848894435273966,0.003368715256650312,0.04657309646544447,0.0061921840971685405,-677838.7561138688
307,0.042289847890107125,0.030837808953865453,0.02711822011511025,0.009899037320845357,0.03826606119693183,0.004846727089465686,545330.4895390923
308,0.008265566168364559,0.012662773720009868,0.008015601249112903,0.04501390498077047,0.03628504853612678,0.0034310428554429452,-925684.9930025832
309,0.04259665788973993,0.02921139300306091,0.03675647137598167,0.03459235306428265,0.031581427108565895,0.037867471636995935,733715.15962661
310,0.014801643145501288,0.01856263185441386,0.02024274822132669,0.041409892624466794,0.03591752815865775,0.0293088147635486,-37823.31147494227
311,0.038000748587201746,0.03861764938372841,0.010340676375701586,0.016123165929088884,0.034863683091496456,0.04784857923153898,-379934.8586861486
312,0.04707694283690495,0.00603276687218432,0.04480610412118152,0.029376089026443716,0.03321724342171269,0.02185640210999004,-410010.46040253644
313,0.0050197822824904655,0.013226990557565555,0.04232392680339785,0.03780604048715372,0.049883369616931794,0.008019466203386805,-677946.7295388872
314,0.008974603617304372,0.020678396565498493,0.02249296499720631,0.010120263975188115,0.026971887933219474,0.024068769863082914,-869002.6135735682
315,0.012262948651160482,0.03551226006679933,0.0425667324701102,0.028578489225335943,0.002453702386213652,0.02021382281652245,221699.92271312673
316,0.04372875699277859,0.01696610728682805,0.026542519714390724,0.02914891310327804,0.029259567565248137,0.03286669808841868,-159348.00330697288
317,0.012420320193282576,0.012239825077507272,0.008062703142596207,0.03601080145013319,0.03207736016704283,0.039512157769471756,-541290.2459812078
318,0.04700095054037574,0.044399441430279,0.03886793566638461,0.031238031734229583,0.026875383126860226,0.030309821444390546,1002616.6386195725
319,0.025883076064386452,0.024530395775593596,0.0264872833091249,0.0050596683376666176,0.013657827036276,0.026369989032906563,118839.29102387912
320,0.026828400678854464,0.021728154234884518,0.0065877416446033735,0.043649360770085355,0.033952577814399656,0.0045204039235948795,-420884.99229734816
321,0.0062831926434268,0.047612485792284165,0.02410153797931753,0.02961374752222022,0.011086899381854948,0.03670082798943615,-672566.2570905322
322,0.04766027624525945,0.008178843885505499,0.027720827601996678,0.041372042625437366,0.029672813629498668,0.029568130487585487,-315333.083510335
323,0.010385862667576962,0.012659230306330078,0.0015027289380589394,0.016929572160540703,0.02231250105806547,0.04320541769076727,-726604.2861003386
324,0.005947665537010566,0.04584242038145979,0.016076649574116586,0.03616601654835783,0.025987682984792156,0.01841161931241855,-783452.9130188433
325,0.03040646059572958,0.023250706599463652,0.020022562262263916,0.002518986914427718,0.007150370066319256,0.009651259476968533,-35072.31155546292
326,0.02659430456730341,0.009361947230767076,0.04943019492597883,0.018669177162933738,0.047207182353813736,0.025257669742937434,45120.14619186298
327,0.040915393435193154,0.03708073163657576,0.023437964850697626,0.011742008162961554,0.005287506873075704,0.016915276230148203,377636.41984767705
328,0.007643856106316799,0.04603329291367839,0.017069353369086382,0.04078653177755284,0.0191671396705254,0.03862529030112068,-592526.82310972
329,0.0025053344848466885,0.017120183840531433,0.03972285152479422,0.04013524880634395,0.005541038484935207,0.030432987631339187,-1122572.8283085683
330,0.03113543724941041,0.037541929237242984,0.039681769193118874,0.04795480316855554,0.020106903745177696,0.002547204450151114,881279.6612238702
331,0.01059773055402713,0.04618916580465901,0.02189948014601863,0.04616513451289393,0.04418331407862415,0.026107072360450092,-116169.59369195855
332,0.03195068246320823,0.00011543862933710015,0.0496684249205589,0.027612656017200483,0.010587055138806246,0.040972537777231866,-477273.73163589666
333,0.014044819298207757,0.003103155327007762,0.0229131020768257,0.024930001919606322,0.0016938897571278256,0.03415074782244989,-557757.7057286008
334,0.006451502859102088,0.007616335507878786,0.03161414065151051,0.047524813490135306,0.041457524517287514,0.01385990701052699,-867257.5224122155
335,0.019646369578511666,0.04609262250774976,0.015957824730403504,0.0026662542466670326,0.04701757062690903,0.04685313624398507,-283431.8318532459
336,0.03630900641919506,0.02305497150774538,0.032997565056463944,0.02662076598564347,0.032115870583576754,0.023130003035540414,485383.6926659133
337,0.029984767835799522,0.023639198637949912,0.04750305473122186,0.020988268354937934,0.005972421796435018,0.004837644918054801,388615.3392524826
338,0.017135682137747795,0.008861775062463629,0.033904703043991416,0.011636607333809374,0.04183203732032722,0.007291615036784,-387625.8365308658
339,0.04230037806539544,0.002012686996996188,0.02248163442113403,0.011334932595735536,0.027430702966110377,0.01075656090391372,-492575.2527113546
340,0.044624384484366314,0.037480930946143375,0.049590385824881414,0.008160334235889355,0.028165812084898115,0.018404663549830776,1133871.6294598542
341,0.02657069057986219,0.03299978594005756,0.015124014056896408,0.03130796429202346,0.04561026702043382,0.0075496565717533826,-143331.34423061827
342,0.047376779983299616,0.018316774427826817,0.03692553563433143,0.0456716829906532,0.04512449837114593,0.04145437916679515,28087.494688132276
343,0.020157010205954097,0.028090946503149968,0.035989126751077315,0.03156429586530426,0.031007332873277373,0.03196063299682508,240949.68106075877
344,0.025446707587567716,0.04535431634547543,0.020965049396390514,0.03452477756089066,0.0008241100298078508,0.04790462895803249,301167.03377199336
345,0.03235358990716626,0.017118121665002706,0.020407833411550655,0.029280188073278993,0.039073291970121084,0.01886409195306816,-1636.9780016222294
346,0.02200250541167762,0.0062903509156142625,0.004586183952950335,0.0006198606957897979,0.0254867329938222,0.025359505965796447,-409171.9298597676
347,0.033374496157337896,0.032775886917152615,0.03314548571050476,0.02184946441557259,0.01698585270810384,0.012491304390486103,628626.06096016
348,0.0009883222671345838,0.016327342133588996,0.009890492362959847,0.02637724372485914,0.018763906984674707,0.04849659415249044,-1150248.649937619
349,0.03890757112720062,0.04303152006980651,0.012334018861307368,0.008646365388346572,0.01598327838135435,0.014698023546228551,-496468.43222239753
350,0.03339245794239932,0.006468140172913722,0.013757626280085667,0.02716545881179785,0.024964012848707397,0.03218702327121366,-380427.19828815374
351,0.0069327248116709764,0.014176038329961461,0.0337368273674639,0.0475000885287104,0.01426105427469337,0.03463857846274983,-408914.5075700036
352,0.045516345509262625,0.010126120396209299,0.02710395174753596,0.0012520101502591808,0.013119423636681227,0.02318598639982964,-323431.982926372
353,0.03506955506217162,0.04764612342427829,0.030503024144358695,0.0015497394240567232,0.03088347302768195,0.03391553042008541,683157.2976944688
354,0.012755346551369035,0.031273907845696815,0.016024558083900808,0.03733658574190234,0.025828725242150616,0.030197233248931334,-158370.10900786566
355,0.048806419534585394,0.019983806758181843,0.03427138603805071,0.019803262563924364,0.002062651625328127,0.004997592788725653,-79715.88027054051
356,0.001161379117337924,0.02000307230673777,0.04375538066612558,0.032749796210073207,0.04977776497928882,0.0007901619581648089,-884960.0083399354
357,0.030511372221662295,0.022197144319798818,0.0467968749717863,0.02787917484131914,0.037550437644127896,0.041338741400693935,566660.8127455077
358,0.04269921880736146,0.016110783691146914,0.027227420102066982,0.027260245061132005,0.030995799009205256,0.03483624726372767,-293443.9247025171
359,0.024491212804623137,0.03161012500574312,0.01670556334793778,0.042948312484671534,0.006114476860140933,0.04630910981374317,140411.00144034368
360,0.012210250038294413,0.04563359176277681,0.04619372497492532,0.0013008701775785005,0.04180998754788877,0.003837021327984863,260060.74907254914
361,0.04216614428809895,0.04891022153822807,0.037249576288984426,0.009731410580246114,0.00019470731905663063,0.022262835276802034,1211666.2592642608
362,0.038233361428099986,0.03812950459813204,0.02403038154711533,0.016717961335869613,0.008299645574351366,0.022554508040195317,405392.470940449
363,0.022822609725713584,0.012011313807450158,0.03224095971796453,0.020118544158609194,0.038383051634937077,0.04465651530350162,298145.43044342834
364,0.014466006805116727,0.012890420485117722,0.02929806870480274,0.032628362588354096,0.006220519436326195,0.014769539735492533,-483325.44356014364
365,0.02049911941125216,0.010942830439731611,0.04080280083764156,0.045665914841613996,0.004436724650394458,0.020342791969541325,-5524.417394643197
366,0.043028495964718805,0.008384975983889048,0.00037535163999999344,0.047125230961674064,0.047533242073474286,0.020560158852444624,-572320.8134090515
367,0.016806498426468686,0.03987554178403763,0.04195869331171623,0.03336984440493987,0.02283727991769995,0.03767302697181709,794100.3663634567
368,0.006916453505802462,0.03871679505915256,0.0057852083654714725,0.0015790665346499255,0.007207857446067923,0.030709940177179963,-1196493.213850139
369,0.019503129507826462,0.049930475750595796,0.00962954116154549,0.01162761312215318,0.033302614963457426,0.01756114637306492,-517176.5149308685
370,0.007698179128881322,0.021140016627339678,0.030983426298493072,0.04433227790639108,0.04096296927799933,0.02464189000343911,-763518.7577695086
371,0.04664503912066267,0.049041057276651714,0.003482031829569732,0.03864475435474289,0.01355689431175452,0.02471298884059313,-362467.91135190916
372,0.0068998758673952665,0.0395368986947997,0.013531607613543023,0.00987410259316391,0.0430443084260497,0.041153380828420745,-988211.5253171766
373,0.044242452975318036,0.03317266286145434,0.005592240119033859,0.04510748342045007,0.04387384906121297,0.04797981310297474,-204291.21133517017
374,0.04162646424620036,0.008817819000403793,0.02117476973398269,0.011416811581596298,0.04659121453976578,0.028560659567599886,-264470.6197876945
375,0.0276092464279665,0.025038307454013916,0.03430814578075752,0.02112475419590761,0.028018694798393654,0.01713011783251389,405003.9882154785
376,0.032634336743462763,0.049602100276402744,0.0499710954612094,0.014427650348047605,0.01206571689887644,0.004121399472856341,1339588.1122529332
377,0.025822970131782048,0.0047599543480431996,0.03639216494843592,0.024828244857359374,0.04438808378569437,0.031507598463719234,-270260.54362936394
378,0.04883320391082946,0.01591631938145102,0.02306044429187869,0.026048781637788676,0.021429645912545828,0.0232200813158596,-492101.7967147417
379,0.021238846240772796,0.002570957727846468,0.03361322156117224,0.010463867378597547,0.04114679385965486,0.009919148164076403,-537858.0281577884
380,0.01766688475342339,0.039373193731575114,0.04160600376409931,0.03583113783636565,0.03799925057480763,0.028743452101386714,821419.8970006537
381,0.041061539329892274,0.020833299901994007,0.016077284112044978,0.04314631874774143,0.014552517622532502,0.044080861062143165,-422677.4809494549
382,0.03744103898335274,0.04006947169213615,0.02456287231956831,0.03647052297996521,0.03993749138808804,0.033228985476365706,506887.51828334015
383,0.044651550976815155,0.007195434803927914,0.04395343898294801,0.04231715084949847,0.0496549431358818,0.021008142726231933,-244860.2240056443
384,0.004804761648594064,0.007676276102730695,0.02669200066369802,0.04069578418547852,0.03722898797590168,0.0226435082856009,-792404.9840665974
385,0.0033759240093707513,0.002640355070005518,2.5937208285276016e-05,0.0463474499866256,0.019721296478629736,0.02827329581381188,-1028537.8904869183
386,0.02181583298471316,0.03873119406461149,0.0017419175139957834,0.005297117849548078,0.011288759703313313,0.04203480852668803,-669935.979798135
387,0.03261288032329277,0.04115636587080933,0.008400042428893556,0.019827636141442367,0.01970420447076291,0.012299050909531012,-442004.00959500414
388,0.007343186741070213,0.04304004868102681,0.04115623049750474,0.02458051671487272,0.040290848067531124,0.04475820588868698,-144094.57074522524
389,0.026947088313209345,0.040959993964699015,0.004637803871224738,0.0035057216022091942,0.028741036562005773,0.02336366839461673,-596443.4056946642
390,0.019724075896937723,0.03688987780531865,0.01287259796619817,0.030714092523578918,0.02236378434541346,0.01993224104267076,-103085.47118908899
391,0.03761644572167764,0.025208930219540696,0.03751329939741166,0.02359403562147447,0.029099956437820707,0.02504916055158884,684503.376110021
392,0.02323398189286648,0.01839521701109088,0.010959460823931616,0.02360722255103231,0.04089176549790404,0.03728239956189289,-253636.20256503148
393,0.010418967071750752,0.0375745405285698,0.0059455174016980255,0.01706892470905964,0.040028855875766024,0.04268253345022501,-903775.0974887605
394,0.004299117505547257,0.008814568251106509,0.008767325572696095,0.007674610268709525,0.02913412308653794,0.014265599679960689,-1365079.490013506
395,0.04115538114034499,0.01992533117371062,0.049519422868024125,0.036958616096336126,0.011939266467934162,0.033570176208651596,136101.78221518762
396,0.00686056288953062,0.03267699128468217,0.022436475360062533,0.012756232802881696,0.02555718817149716,0.047432323395809606,-560379.8858868867
397,0.0196459088348537,0.04375420995270412,0.048779782291419986,0.019065376922821727,0.04378692429816039,0.04934722906019473,1195210.6023844422
398,0.04364294793870894,0.009615033951756653,0.011039896060446704,0.043742542440258166,0.008293301486167142,0.04098291097675816,-369530.2366558229
399,0.03280369395475317,0.014454179081909586,0.036736256539029,0.0016074697550280627,0.019665094184965395,0.043536668665893195,6561.969030256256
400,0.028321032540482235,0.027545438424520147,0.04142734624193929,0.03443761063799599,0.026637021366893904,0.019393201254131028,499110.69914284727
401,0.03552663858713389,0.001328888249864585,0.0024729568573007843,0.04061484732351431,0.03547792019741105,0.02342026598078367,-650249.7450893538
402,0.030077922622800787,0.024309603781113777,0.01300923276714957,0.04462421686048299,0.01149740089093162,0.008519575457931245,-240687.89188909225
403,0.020932804365740083,0.03789551593664303,0.0413305742328965,0.03214018821667908,0.04859971713508852,0.012362828665338516,746960.7796536109
404,0.02806115339450221,0.01926847404285515,0.013534838074755352,0.012483518946691325,0.006974942398109496,0.04302817776368161,-60092.78811446745
405,0.026095923538462674,0.015737480928219052,0.028204756852361148,0.011319877020566705,0.02515892633624439,0.04954362390011023,-176688.39750469202
406,0.03383261912548188,0.003303960545969742,5.3373251137361915e-05,0.0006070450461021781,0.027824304525539707,0.025614452135247292,-464110.5752575586
407,0.010613856942037148,0.044725574885939055,0.03231453816142796,0.04037236882050774,0.01776407697763885,0.02051706794495208,75667.62995226376
408,0.008598017596851143,0.04451319809118094,0.023497797014367,0.008396899029943184,0.03704076158178934,0.039235445459407416,-677021.3263197694
409,0.023804587833933036,0.04677709719213276,0.002974334609167001,0.006833166038941513,0.019672853699416088,0.04464524976813415,-551546.9241191534
410,0.010758913731435928,0.029288566257736123,0.009774325479100204,0.00013536368378935792,0.014937953531131615,0.027752114252627386,-860291.3343293339
411,0.03397635046044789,0.01070461446683601,0.004957848529940717,0.016704692982997666,0.013602259458883471,0.023001874245160633,-692643.8863300231
412,0.010349257982041988,0.021136701713603115,0.008806914958653994,0.009076155405484688,0.026481262047974193,0.0353347960656613,-829482.8407530793
413,0.006734601246167366,0.04301409431094705,0.016019860179865394,0.02876474763142511,0.004655466542926545,0.04222043070827866,-865174.6826897739
414,0.01803793432591268,0.002763520475061382,0.01786848117510271,0.00874889187437441,0.03824060003055643,0.01802825553879252,-548477.7544553566
415,0.013240358866078984,0.03052425336708943,0.010269514883620335,0.03913806740280512,0.01031364517026729,0.00933310518477149,-483679.5223625215
416,0.04441827265314203,0.04648333104597776,0.00499155285883951,0.024851292310874115,0.0016468007349180248,0.01126486693911667,-369633.54316492495
417,0.005370147814428861,0.005766321905549399,0.0309784628155156,0.03620061260921741,0.04186917391527128,0.0040392681968905225,-790642.1942152677
418,0.006098448210481145,0.04261911589651332,0.03771357574689463,0.04410388547190522,0.03987586020265896,0.04348421478534827,-356726.732097065
419,0.04099044291190121,0.026303026344301046,0.04983386057595768,0.034921427728941995,0.03370765336469824,0.02625466166724319,669321.9353157717
420,0.0022087551472080636,0.02006324820930567,0.01619683344688181,0.032639361224565754,0.04595548322833026,0.005026100070835421,-1016108.631416944
421,0.047432274935632054,0.028843047924879645,0.04030954827223626,0.01578822389230456,0.0036227486797935915,0.04724025859720193,825797.9801641025
422,0.008517059682925944,0.04893170719502195,0.02493197734381576,0.0222632732999694,0.03376722353380942,0.042056003225216076,-240124.14529181703
423,0.024683603813532292,0.04854423642728689,0.019036618060857255,0.04955001240382443,0.008089122889613288,0.03997563028591144,216871.83403601652
424,0.01987625122774965,0.029237635140246833,0.006402630527389347,0.04437114490683682,0.002443768842543781,0.037704528009278676,-240763.53373839022
425,0.016054281320592747,0.009660416122256528,0.0051641739553524805,0.017736266059827515,0.0324298395735216,0.02570240980194324,-522367.7477305394
426,0.04330723031655101,0.029466558306373805,0.01793363957639556,0.012987112604331847,0.006761068100199302,0.005847361654460415,-308158.6521673758
427,0.020433468868335643,0.021575950184367733,0.03165745910723547,0.0051661428854245855,0.03188950200672889,0.017570542569976904,136184.99290998952
